674	6.135000E-03
675	6.145000E-03
676	6.155000E-03
677	6.165000E-03
678	6.175000E-03
679	6.185000E-03
680	6.195000E-03
681	6.205000E-03
682	6.215000E-03
683	6.225000E-03
684	6.235000E-03
685	6.245000E-03
686	6.255000E-03
687	6.265000E-03
688	6.275000E-03
689	6.285000E-03
690	6.295000E-03
691	6.305000E-03
692	6.315000E-03
693	6.325000E-03
694	6.335000E-03
695	6.345000E-03
696	6.355000E-03
697	6.365000E-03
698	6.375000E-03
699	6.385000E-03
700	6.395000E-03
701	6.405000E-03
702	6.415000E-03
703	6.425000E-03
704	6.435000E-03
705	6.445000E-03
706	6.455000E-03
707	6.465000E-03
708	6.475000E-03
709	6.485000E-03
710	6.495000E-03
711	6.505000E-03
712	6.515000E-03
713	6.525000E-03
714	6.535000E-03
715	6.545000E-03
716	6.555000E-03
717	6.565000E-03
718	6.575000E-03
719	6.585000E-03
720	6.595000E-03
721	6.605000E-03
722	6.615000E-03
723	6.625000E-03
724	6.635000E-03
725	6.645000E-03
726	6.655000E-03
727	6.665000E-03
728	6.675000E-03
729	6.685000E-03
730	6.695000E-03
731	6.705000E-03
732	6.715000E-03
733	6.725000E-03
734	6.735000E-03
735	6.745000E-03
736	6.755000E-03
737	6.765000E-03
738	6.775000E-03
739	6.785000E-03
740	6.795000E-03
741	6.805000E-03
742	6.815000E-03
743	6.825000E-03
744	6.835000E-03
745	6.845000E-03
746	6.855000E-03
747	6.865000E-03
748	6.875000E-03
749	6.885000E-03
750	6.895000E-03
751	6.905000E-03
752	6.915000E-03
753	6.925000E-03
754	6.935000E-03
755	6.945000E-03
756	6.955000E-03
757	6.965000E-03
758	6.975000E-03
759	6.985000E-03
760	6.995000E-03
761	7.005000E-03
762	7.015000E-03
763	7.025000E-03
764	7.035000E-03
765	7.045000E-03
766	7.055000E-03
767	7.065000E-03
768	7.075000E-03
769	7.085000E-03
770	7.095000E-03
771	7.105000E-03
772	7.115000E-03
773	7.125000E-03
774	7.135000E-03
775	7.145000E-03
776	7.155000E-03
777	7.165000E-03
778	7.175000E-03
779	7.185000E-03
780	7.195000E-03
781	7.205000E-03
782	7.215000E-03
783	7.225000E-03
784	7.235000E-03
785	7.245000E-03
786	7.255000E-03
787	7.265000E-03
788	7.275000E-03
789	7.285000E-03
790	7.295000E-03
791	7.305000E-03
792	7.315000E-03
793	7.325000E-03
794	7.335000E-03
795	7.345000E-03
796	7.355000E-03
797	7.365000E-03
798	7.375000E-03
799	7.385000E-03
800	7.395000E-03
801	7.405000E-03
802	7.415000E-03
803	7.425000E-03
804	7.435000E-03
805	7.445000E-03
806	7.455000E-03
807	7.465000E-03
808	7.475000E-03
809	7.485000E-03
810	7.495000E-03
811	7.505000E-03
812	7.515000E-03
813	7.525000E-03
814	7.535000E-03
815	7.545000E-03
816	7.555000E-03
817	7.565000E-03
818	7.575000E-03
819	7.585000E-03
820	7.595000E-03
821	7.605000E-03
822	7.615000E-03
823	7.625000E-03
824	7.635000E-03
825	7.645000E-03
826	7.655000E-03
827	7.665000E-03
828	7.675000E-03
829	7.685000E-03
830	7.695000E-03
831	7.705000E-03
832	7.715000E-03
833	7.725000E-03
834	7.735000E-03
835	7.745000E-03
836	7.755000E-03
837	7.765000E-03
838	7.775000E-03
839	7.785000E-03
840	7.795000E-03
841	7.805000E-03
842	7.815000E-03
843	7.825000E-03
844	7.835000E-03
845	7.845000E-03
846	7.855000E-03
847	7.865000E-03
848	7.875000E-03
849	7.885000E-03
850	7.895000E-03
851	7.905000E-03
852	7.915000E-03
853	7.925000E-03
854	7.935000E-03
855	7.945000E-03
856	7.955000E-03
857	7.965000E-03
858	7.975000E-03
859	7.985000E-03
860	7.995000E-03
861	8.005000E-03
862	8.015000E-03
863	8.025000E-03
864	8.035000E-03
865	8.045000E-03
